Employee_ID,Predicted_Burn_Rate
fffe32003200380033003300,0.571302562760107
fffe31003600380036003000,-0.05787049003748912
fffe3400310033003500,0.6031701608169275
fffe31003000350038003900,0.35482406189519117
fffe33003200360033003400,0.32869112916673615
fffe32003500350037003400,0.15661964848242066
fffe32003700390031003500,0.39245810813996096
fffe33003400320032003800,0.7121707154547909
fffe380032003600,0.533689434894616
fffe33003200320039003100,0.6515919861319783
fffe31003400320036003200,0.20806687843757693
fffe31003900380034003300,0.6252176138297039
fffe31003900390035003700,0.36200703493706704
fffe32003200390033003500,0.34860946641194784
fffe31003100390030003600,0.4658383071179412
fffe32003200380035003200,0.6653558007467285
fffe33003200300031003700,0.5304100612714213
fffe31003600340030003500,0.34403740821027345
fffe33003200380037003000,0.4529126362037732
fffe32003400340030003500,0.42551326212122986
fffe33003000300038003100,0.02218221130413802
fffe3100320037003600,0.5934739663246726
fffe3200320033003100,0.8025676046978103
fffe32003500300035003700,0.7673477137518698
fffe31003900390033003200,0.5628657010023171
fffe31003700320038003100,0.4759748283405768
fffe31003000370035003800,0.3280387154217403
fffe32003900330037003600,0.5738396536272522
fffe32003700360030003100,0.732303884024574
fffe31003600350036003300,0.4157700916409875
fffe32003600370034003800,0.283811199130448
fffe31003800320035003900,0.3188013717413516
fffe3300380038003900,0.3169202330233972
fffe31003200360030003900,0.2230613887607414
fffe32003600380036003400,0.5383979670968673
fffe33003000340032003200,0.48870846595616685
fffe32003600350034003100,0.5228384118775147
fffe33003000360033003200,0.25400448377417145
fffe31003400370035003800,0.14664010717424136
fffe340037003600,0.5310814512957448
fffe31003800340034003400,0.4430420392503538
fffe32003300320038003000,0.43315130414664876
fffe3800320034003900,0.5225201473529896
fffe3300320032003500,0.6270489058950941
fffe33003400370036003700,0.6389006627464184
fffe3900340031003800,0.49953890379116733
fffe32003600320037003100,0.408365063608237
fffe3600390039003200,0.4623740987143887
fffe33003300340033003300,0.22355382889671435
fffe33003100340036003300,0.5222056421218939
fffe31003500350037003300,0.5137994379638721
fffe31003300370037003800,0.29322200681801225
fffe31003500310036003200,0.27848577864677626
fffe31003900320034003700,0.5907913733577251
fffe32003300340039003200,0.49252906155928916
fffe32003200350034003900,0.682091563767267
fffe3500370039003100,0.7019992539886605
fffe3300330033003700,0.8466822305350864
fffe31003300370037003300,0.4931156501282974
fffe33003400330038003500,0.35163094830985286
fffe3900310035003700,0.22932973768601844
fffe32003700380033003800,0.3957138983421423
fffe32003700340031003000,0.7407725746463194
fffe31003300370037003100,0.3279697986623706
fffe31003900320032003100,0.8837181140705523
fffe31003800350030003800,0.14968130292338788
fffe32003700300031003500,0.4447684228438116
fffe31003200320030003800,0.41822118045366125
fffe3200310037003000,0.32349420666204
fffe33003000330039003800,0.27234456222183
fffe31003900380033003100,0.530998967608738
fffe32003200310036003100,0.442630457209177
fffe31003300300034003600,0.3107555042294484
fffe32003100320038003900,-0.038176107226023846
fffe3300370031003200,0.3197718996906405
fffe32003900330032003500,0.334730974915389
fffe32003900350035003400,0.3346121689318308
fffe32003700300030003500,0.5705962324922887
fffe31003500320035003700,0.5465759626727921
fffe3300320034003100,0.24424474812737948
fffe31003800320036003700,0.4314169419184003
fffe32003200300031003400,0.5066542458010885
fffe3500370039003800,0.20706194171085673
fffe32003600300038003000,0.2661431073651496
fffe31003600300037003000,0.22740711802703342
fffe3600310035003400,0.39502302324745026
fffe31003900310035003900,0.6107110701210994
fffe3500380031003500,0.6037183131843229
fffe3600380030003500,0.6292025688112917
fffe33003200390035003100,0.6150561941305804
fffe33003200340037003300,0.11208879137366604
fffe31003800350039003700,0.21020991162794989
fffe3200390038003100,0.5628908561464983
fffe31003400310032003600,0.4211844466106052
fffe32003700390033003000,0.5403261689626689
fffe3100320030003300,0.535459616588857
fffe32003300330037003500,0.597866190178598
fffe31003400390031003200,0.7274397286872919
fffe31003900310039003500,0.2572467070487158
fffe32003500370030003600,0.5237839742271864
fffe32003500340035003600,0.47569810398857343
fffe32003100360039003300,0.06326251206523621
fffe31003900300035003100,0.7207008609823748
fffe31003800350035003900,0.3725392733010911
fffe32003100330039003300,0.41291237913112955
fffe32003700330031003500,-0.02133176692030846
fffe3300370036003900,0.26977065742495754
fffe31003700300038003700,0.2499878529875969
fffe33003100300037003600,0.49091768817036546
fffe3600380030003000,0.4603629920974064
fffe3600340031003200,0.5596999667425637
fffe32003500350037003500,0.5915219175769988
fffe31003400340032003000,0.6160659390066088
fffe3500300039003000,-0.0173479399372732
fffe31003700380035003800,0.665813292040432
fffe31003300310032003200,0.6517075276770282
fffe3800380037003500,0.37918174537366667
fffe3200360033003700,0.2373461368849013
fffe3400300031003600,0.7024479865040353
fffe31003500320032003200,0.5297868870705504
fffe33003100330038003800,0.577853704500351
fffe32003500310038003500,0.7335295314903987
fffe32003200310030003500,0.38591126561785555
fffe3500300036003400,0.3948821649004758
fffe3900360034003300,0.43128415068176823
fffe31003700340036003700,0.3482711908284645
fffe3300300037003100,0.4890654611512846
fffe31003500330037003400,0.40225423999959925
fffe33003100370035003600,0.3375389710561846
fffe32003500300031003800,0.6580555055774664
fffe31003500390037003500,0.17613867356374746
fffe3500370037003800,0.5106589326390473
fffe31003000370035003600,0.37521257876238284
fffe3400300036003700,0.4378977083167334
fffe3800380030003100,0.8435604334843846
fffe31003900380032003700,0.46882843831737414
fffe3100350036003800,0.3881266614600069
fffe31003500330031003200,0.36898306231081374
fffe31003100390037003200,0.22017435756408452
fffe32003300320039003800,0.1359035768463114
fffe32003800340034003200,0.40241594293510474
fffe3400310031003500,0.4996285161345277
fffe3600370038003800,0.5026087771063881
fffe3200380036003400,0.7992401310169567
fffe31003500330033003600,0.769528004954046
fffe31003400300038003100,0.4574037599067146
fffe32003900350033003700,0.4673254552822529
fffe32003300380033003700,0.4530721262953862
fffe32003700320034003200,0.21022243829848267
fffe32003100300033003500,0.5635223541254047
fffe32003500390034003900,0.06230031063272002
fffe32003000310032003000,0.4730999027502791
fffe33003200320033003700,0.4529471667206056
fffe3700380031003400,0.5014816989055909
fffe310036003600,0.5445545563054178
fffe3800350032003000,0.3126576124970802
fffe3500350034003200,0.48024500978480367
fffe31003700340035003300,0.2705236664730466
fffe32003900350039003700,0.6556146967190276
fffe3500330035003100,0.4976247975803293
fffe32003500340038003600,0.7011747955946986
fffe31003800300030003500,0.6069898179660608
fffe31003700320036003600,0.6389286359913031
fffe32003400330033003300,0.6306098371676837
fffe32003500340036003500,0.3436767415887222
fffe33003000360035003100,0.4958606251175606
fffe3300340031003100,0.03852560675005534
fffe31003800380031003500,0.5777962682943724
fffe3800340038003700,0.3373777657143372
fffe32003100360031003700,0.27390625585283357
fffe33003400360034003400,0.1725320784943605
fffe32003600330032003400,0.32180687298565186
fffe32003800370039003900,0.5911552251495633
fffe3700390036003500,0.4442772656965166
fffe31003800380030003600,0.5192305450314135
fffe31003600330032003200,0.777235062803213
fffe32003900330036003300,0.4806103201591827
fffe32003500380038003700,0.934856500269651
fffe3600330034003800,0.8076508878390652
fffe33003400370030003100,0.2744219376138675
fffe3300340030003200,0.4938266128114321
fffe32003300340036003300,0.6683399312883606
fffe3900310038003500,0.1410059100576416
fffe3600350036003400,0.43347791772284056
fffe31003500360039003500,0.38458236914471433
fffe3300320034003000,0.6248624217518163
fffe31003000300032003300,0.6039364034699285
fffe31003000310034003800,0.4995567587395604
fffe3300350037003000,0.03188046963574509
fffe3800360030003800,0.21131203282790406
fffe32003100360037003400,0.6139924337928987
fffe31003900390030003200,0.7802476980557932
fffe3100370034003700,0.33150618552506406
fffe3200350031003200,0.5202043346804736
fffe3200360030003900,0.4304557720437693
fffe3500390038003000,0.4692351019329005
fffe33003100320039003100,0.13376209010547532
fffe32003300340039003900,0.3821928315635206
fffe32003300310030003800,0.6450506154147998
fffe370038003700,0.5258337974385129
fffe32003800310035003800,0.8591870317768744
fffe31003800330039003500,0.21860487210411697
fffe31003800300032003800,0.6215584103742557
fffe33003000360033003300,0.33092541342121934
fffe32003400310030003700,0.8767518717961194
fffe31003900320033003800,0.10949993437435468
fffe32003900330036003400,0.3714018786604642
fffe31003100380030003100,0.1870483333859835
fffe31003300360032003100,0.35193848654233845
fffe31003900390039003300,0.7696845665430656
fffe3300360035003500,0.5465763837369657
fffe31003900300039003300,0.08912857659301225
fffe33003100300037003200,0.6377964929735045
fffe33003400340031003400,0.8034078149764816
fffe320034003500,0.6119336022785039
fffe3400360038003000,0.4321062885686849
fffe3100360032003500,0.6852057188262286
fffe31003700340036003500,0.08264600707744882
fffe31003800390033003600,0.49960009929057547
fffe3600380036003600,0.15597847568054268
fffe32003800370034003900,0.5805871053493187
fffe31003900340031003400,0.41546957166296566
fffe33003000370039003300,0.581686224255932
fffe32003200360031003500,0.5599691413740399
fffe33003100370034003000,0.5176047400516114
fffe33003200300038003100,0.3188419820586589
fffe32003600300032003600,0.22077338493662974
fffe3600340037003500,0.4759720102398733
fffe3400350037003200,0.46413370717555924
fffe32003200340039003600,0.6947006489215494
fffe32003400340030003000,0.49239721151538296
fffe31003400350030003600,0.4195450999767969
fffe32003100390033003600,0.23680469472287524
fffe31003100360035003300,0.4083472879280653
fffe31003700320032003500,0.4930163292151077
fffe33003100380034003900,0.38222218686146175
fffe33003000330033003700,0.49573395029254574
fffe32003100310031003500,0.44626184035316174
fffe31003500390030003000,0.657590885627409
fffe3400320030003300,0.8032670670313968
fffe32003800390033003000,0.185644935207919
fffe32003100320033003400,0.2809591819680335
fffe33003100300038003000,0.3987390602652553
fffe33003100370032003800,0.4468009592694055
fffe310037003000,0.4025669195785707
fffe31003000360035003900,-0.04699980895476459
fffe3100300030003100,0.6115680324976945
fffe33003000380036003600,0.06977537807146661
fffe31003200370038003000,0.18765174784366315
fffe32003900390039003200,0.16783272017412973
fffe31003300350031003600,0.4061791023322482
fffe32003400390031003200,0.5601529219465926
fffe33003000310036003900,0.20268403904591994
fffe320035003500,0.7805216808365775
fffe31003200380034003100,0.34406350180844336
fffe33003300350030003100,0.6114277794075311
fffe3700360038003600,0.4815061096470379
fffe32003800350038003900,0.39536721971240196
fffe32003800350033003300,0.43128741238153945
fffe3500360031003500,0.6223929619166259
fffe33003100350034003100,0.5242559795012904
fffe3300330039003300,0.6553915416164207
fffe31003800320039003200,0.5913760795412818
fffe31003700380035003000,0.2028108017379307
fffe31003700380034003200,0.7087497039496394
fffe31003900300031003400,0.5906007361884522
fffe31003100350038003200,0.5936606374729848
fffe32003700310033003100,0.5698668069907604
fffe32003500320030003600,0.13449158546887016
fffe3500370036003800,0.3144270028358193
fffe3500350037003000,0.015606929403186386
fffe32003700330037003700,0.22764975820000893
fffe3900340035003700,-0.042185957945362534
fffe33003200390030003900,0.22988550103703317
fffe31003000300037003900,-0.017398745080556517
fffe32003200390035003900,0.3690436498146738
fffe33003400300032003800,0.30837995190132844
fffe31003900320032003400,0.42920875126208696
fffe32003600390039003900,0.6072897839431253
fffe3900380039003000,0.6181111184651075
fffe31003300380036003100,0.24149504151829257
fffe31003700350035003600,0.789787515151666
fffe32003200390035003700,0.6198413716283369
fffe3600310030003000,0.5937106883549166
fffe32003400310039003500,0.3750235105775407
fffe33003400310035003300,0.5705206960077349
fffe33003100390039003300,0.3757404792704027
fffe32003100300036003300,0.21677350350924213
fffe32003000300035003800,0.3639217464047162
fffe3700390039003700,0.5504933604131728
fffe3300330038003000,0.4054709037552266
fffe31003500350036003900,0.6591895282419796
fffe3400320034003000,0.6713519586709401
fffe32003600360030003300,0.5872209874442628
fffe32003800310030003300,0.563945857705851
fffe3500330039003300,0.6442641387820052
fffe31003000320034003700,0.8283057414408724
fffe31003600350037003800,0.3816555895552546
fffe31003400360034003300,0.4729338892591236
fffe31003100370031003200,-0.055396224791727525
fffe31003500340037003700,0.4685901500414361
fffe3800340038003800,0.46670059097923106
fffe33003200320036003900,0.5738197502314469
fffe32003600350038003200,0.5931827365910431
fffe3700330038003900,0.2702823006899748
fffe31003200310035003100,0.4858293402121091
fffe3700320033003100,0.5399235978377498
fffe31003600300035003600,0.3973876876257873
fffe310038003200,0.6387092374433886
fffe360038003500,0.43478509970730883
fffe3100320036003800,0.5838562894984637
fffe31003200300034003100,0.6239688264163861
fffe33003300360031003800,0.14454135572760923
fffe3900310038003700,0.5908271755257244
fffe32003300370039003000,0.5461211278220485
fffe32003400380038003500,0.5710769002190804
fffe3800310032003000,0.46996487196911807
fffe3700300034003300,0.32147976455453886
fffe31003800390036003100,0.2545955332190617
fffe3100320034003800,0.21656621604516066
fffe31003300300032003400,0.14033925165314165
fffe31003000300031003300,0.2699030050625219
fffe3600310036003000,0.41891420986789074
fffe3100330036003900,0.18997098661243067
fffe33003300320037003300,0.3882607243478056
fffe32003300310034003700,0.65430074922658
fffe32003700390038003200,0.3254797311101853
fffe33003100390038003700,0.51610135325031
fffe3900300035003100,0.06891755103163014
fffe3800340039003000,0.9409486070053912
fffe3800350032003200,0.3740655858282691
fffe33003200370032003800,0.7585417823262715
fffe31003300320035003300,0.42619106514320615
fffe33003200330038003900,0.5026898760016014
fffe31003600300039003000,0.20974083211770211
fffe32003900330039003300,0.7248000665446972
fffe31003700340036003800,0.5835728522023541
fffe3700300032003500,0.8478780053131547
fffe33003000320032003300,0.6545204809716724
fffe3900330036003800,0.42870318779754457
fffe32003300340032003000,0.14301985731022146
fffe33003300300039003900,0.505366886761732
fffe32003000390038003000,0.43953243051086277
fffe3900320038003200,0.3572937797137665
fffe31003000310038003700,0.5813354192631789
fffe3200370034003500,0.33505526524579843
fffe31003200310035003400,0.38829660304528923
fffe32003900300038003700,0.6892283556225304
fffe31003100310039003500,0.5805464185025269
fffe33003100380038003900,0.5400969115246933
fffe3300380036003600,0.34613322519383
fffe3700340038003200,-0.041054899772903844
fffe33003000330031003700,0.18555360761432424
fffe3300340039003400,0.6892097238778918
fffe33003300390033003000,0.42426624133954766
fffe32003500320032003200,0.5664989238746745
fffe32003000390035003800,0.12919500885380653
fffe33003100380033003200,0.3503512340009736
fffe3200310035003600,0.4492193572936192
fffe31003200380037003600,0.43176688224791193
fffe33003100330032003100,0.7160225487413061
fffe32003800300039003500,0.6780600065348928
fffe3200310032003800,0.29291394845697444
fffe32003900300031003800,0.46945037411780244
fffe31003200320039003100,0.5749628063471118
fffe32003100360031003400,0.5798638699246075
fffe33003300310033003000,0.16454071807728676
fffe31003700390037003500,0.13141950527023905
fffe3900330030003300,0.42136057839825225
fffe33003200300036003200,0.5973400415319546
fffe3100360034003100,0.7591420229511758
fffe33003400390034003100,0.5460838670715084
fffe31003900350037003800,0.7738736265571852
fffe33003400320036003300,0.28389420020727013
fffe31003000320032003000,0.3413286451156716
fffe32003900390030003300,0.5706712515870273
fffe3100350034003900,0.20392304135992398
fffe33003400340036003300,0.6508492570381241
fffe33003400390031003300,0.4262614630200109
fffe3600300036003100,0.6620050767164919
fffe33003100330036003600,0.26401072393733177
fffe3700330035003300,0.45150076118870397
fffe33003200330037003200,0.5024890326688409
fffe31003800350032003500,0.6207427986256187
fffe3900320033003800,0.5437008528898569
fffe3200300037003100,0.24406122827694868
fffe31003500350031003400,0.25440849094673773
fffe31003600340037003300,0.47044392077131686
fffe32003500320038003200,0.5206342710547295
fffe33003100330030003500,0.25130996939350225
fffe31003300300038003000,0.644847118377816
fffe380037003100,0.607754327363698
fffe31003100300031003000,-0.06269370186028604
fffe3600300032003800,0.24156405460330388
fffe31003600370039003400,0.4263631071789829
fffe3900370036003200,0.4825007411458922
fffe3600350033003300,0.0720829520942057
fffe31003900300038003600,0.6363435640420604
fffe33003100360039003400,0.7499953988688338
fffe3500350036003900,0.7542250692002607
fffe32003500340038003200,0.7025374344509153
fffe31003700370035003400,0.3343579432810483
fffe32003400300037003600,0.5773900257430196
fffe3600370032003000,0.8785621943118321
fffe31003200300036003300,0.5578845648505929
fffe31003500370039003400,0.6924397536790811
fffe33003200310038003100,0.2504179762932271
fffe32003900380034003900,0.655097988637009
fffe31003500300036003300,0.3509276929359789
fffe31003700370032003300,0.8672083494014077
fffe3700380036003000,0.35060384346590023
fffe3300330037003600,0.6045509878187152
fffe3400320037003800,0.4023726023840898
fffe31003100390032003000,0.16675130577013
fffe3700320038003200,0.3830624110908338
fffe3400370035003200,0.6106425744259033
fffe330033003600,0.4021297780184769
fffe31003200300036003200,0.20376366167020082
fffe31003600310039003100,0.4858894103261539
fffe3400370037003300,0.16327834978563108
fffe32003000370032003000,0.5571268355201915
fffe31003000350038003700,0.5139569380068806
fffe31003700300035003000,0.39520593784107
fffe3300370035003900,0.6610640843289003
fffe32003900330031003300,0.1357232421661673
fffe31003800360032003300,0.3844094990568386
fffe360032003900,0.5217494417925057
fffe33003000340030003700,0.3378050483843698
fffe380036003500,0.6008030115350648
fffe3800390031003800,0.7091624699005348
fffe3200380031003200,0.5921984376102969
fffe31003100330034003300,0.4523829691896655
fffe33003300390039003800,0.20772672320737895
fffe3300340030003400,0.3281683187493486
fffe32003400360030003400,0.502841296244135
fffe31003800310030003600,0.3458262043511596
fffe31003400390031003900,0.29467080938644385
fffe31003900360030003300,0.1250292018022593
fffe31003700380033003300,0.5848161676851975
fffe32003300320031003400,0.5444095801942052
fffe32003400340036003200,0.6346286809236984
fffe31003500380037003800,0.5034616270706713
fffe31003800320035003500,0.6010117603204242
fffe32003900340037003700,0.6756495167020151
fffe32003900340031003100,0.33929376814630174
fffe3200320030003300,0.4367086432610262
fffe31003800330033003000,0.14680637733309015
fffe3200320036003300,0.3013331083253403
fffe3300370035003400,0.4395942158751421
fffe32003400340038003500,0.4870891105851597
fffe31003900390035003100,0.1932412961469389
fffe3300330032003700,0.3532258090961
fffe33003000370030003500,0.6320387948646652
fffe32003300300034003400,0.5154187168053947
fffe31003400300030003500,0.41740162592609314
fffe31003900330033003500,0.5072683838120707
fffe33003200300035003000,0.555053313008488
fffe3500390031003500,0.38871968282282476
fffe3200370034003900,0.4590770318005443
fffe32003400300035003700,0.6504441983964896
fffe32003200370037003500,0.12309165843621148
fffe3200350030003700,0.5819346335670983
fffe31003200380038003600,0.5201969466176898
fffe31003200320033003500,0.20972992163302523
fffe32003800300039003600,0.4458896733820624
fffe31003800380038003500,0.351038070599649
fffe32003100310034003100,0.017930218005481998
fffe3600380034003700,0.08252952433967303
fffe330032003300,0.6566974193853363
fffe390030003600,0.43955001066088567
fffe32003300350037003900,0.23402555628636268
fffe31003600390034003700,0.538377458444251
fffe31003900320036003100,0.28607575983886785
fffe31003400310034003500,0.19704486497931456
fffe3600340031003600,0.7517899616497474
fffe33003300380031003800,0.412575152403525
fffe3700350030003800,0.48639488866243746
fffe31003900360039003000,0.22974618640085862
fffe31003700300030003400,-0.023924581356387382
fffe32003800360033003300,0.5962355943474813
fffe33003300360035003200,0.6997686524981224
fffe3600380035003500,-0.004746228895073781
fffe3800350036003900,0.04448356273100107
fffe3700370032003300,0.48214899769915026
fffe32003000320038003900,0.31753669428016185
fffe31003200320033003800,0.337193230880433
fffe33003300350037003300,0.6119285347227655
fffe3900310039003800,0.30873315666934825
fffe3800360032003900,0.49336293131536363
fffe32003400360038003800,0.1432938400910057
fffe32003200320035003800,0.6609310364245751
fffe3900320036003700,0.3244042208982163
fffe31003800380036003600,0.5156927761156634
fffe32003800330034003300,0.4192329152527466
fffe32003800350034003900,0.12256892180957155
fffe31003700390037003300,0.586923234311091
fffe3400350038003700,0.6285329791654615
fffe3100340038003800,0.1758913923766811
fffe3800360033003900,0.5502943967271271
fffe32003000350037003900,0.12049079215618255
fffe32003900360038003500,0.19413267863847666
fffe32003100300032003100,0.44262349021056685
fffe31003600330036003700,0.5195952474102444
fffe31003800320030003400,0.5000045500622093
fffe3400390031003900,0.29437897165726645
fffe33003200320030003400,0.5161149174392101
fffe3100350032003100,0.48199989796366205
fffe32003500380031003200,0.5665562496787634
fffe31003600350038003900,0.3445937002886147
fffe32003500380031003400,0.46142554933776847
fffe31003600380039003000,0.5437805922669078
fffe32003700310034003800,0.6337942031720756
fffe31003200360038003700,0.28538308162694553
fffe3300390036003200,0.7563532497355815
fffe32003400310030003600,0.46018308122017293
fffe33003100320036003700,0.419836662907604
fffe31003300380039003400,0.45899455085227436
fffe31003700360039003100,0.44605953843786034
fffe32003300310036003200,0.43128553273482473
fffe31003500,0.5526796576250762
fffe3600310032003100,0.3414517250437375
fffe32003600380034003500,0.566915556782152
fffe31003300320031003000,0.5646373380573542
fffe3400310039003200,0.49358292378257784
fffe3900390030003900,0.6242349010058343
fffe33003400350038003800,0.6047778454814242
fffe33003400350032003100,0.9257765063120387
fffe32003700380032003900,0.4768109514805672
fffe32003700330037003100,0.368127112178955
fffe32003900310034003300,0.3847029755067658
fffe33003100330031003900,0.1264477106187609
fffe31003600360032003200,0.20736467453277116
fffe32003200340031003800,0.5917263558067083
fffe33003100320032003800,0.5911160847523084
fffe31003800380033003900,0.4902607044632894
fffe33003000310037003000,0.5342186949207983
fffe31003200380034003200,0.500021635357311
fffe32003900300035003100,0.5241739196171943
fffe37003200,0.4758038604343098
fffe3800320033003400,0.4907279894550812
fffe390039003500,0.5729153974703086
fffe3700350039003400,0.4504966718272317
fffe32003500360032003200,0.476639463445748
fffe31003200350030003700,0.6511353481640045
fffe31003400390036003200,0.7469373772310158
fffe3300370032003500,0.18522279388437232
fffe32003800330038003900,0.49946636959995455
fffe31003700380038003800,0.26082822624214314
fffe33003200380039003800,0.19167180794823444
fffe3800390033003500,0.4289054131833615
fffe3900380037003200,0.5915600091183749
fffe32003300360031003500,0.2833732666978604
fffe32003100310037003300,0.3399563142640375
fffe3200330037003100,0.31225030379185525
fffe32003700320030003500,0.5171894891971903
fffe3500320038003900,0.42184915157764286
fffe32003600310032003600,0.22761954957633776
fffe32003800330030003500,0.3653174205840822
fffe31003400330034003600,0.23355932015044947
fffe3600310032003600,0.4025519958715081
fffe32003000320038003700,0.5438029805662389
fffe31003900320033003700,0.384201688725468
fffe370032003400,0.29006406760896797
fffe3700350032003300,0.6114701077138098
fffe31003500380039003500,0.25447424507071464
fffe31003800320039003100,0.3977767710912909
fffe3900340035003800,0.3278057499461887
fffe32003700390033003600,0.2745743841773859
fffe32003900370034003800,0.41320963740938016
fffe32003100330039003600,0.2570576049914683
fffe32003700360037003400,0.367768856670182
fffe32003800390037003100,0.6190955465392113
fffe33003100300030003500,0.4795581731861283
fffe32003400340039003800,0.6868552176289336
fffe32003700390036003100,0.09817820026920994
fffe3400390039003800,0.5877363360081189
fffe360038003400,0.4797100910223201
fffe33003400370033003100,0.39315149067307276
fffe3700340030003300,0.5495902028992643
fffe3900360032003000,0.617430361666907
fffe31003600370037003300,0.06602631694247622
fffe3600380035003700,0.34218973385527934
fffe31003200380035003500,0.5795969306719178
fffe33003300340031003200,0.5262302662280632
fffe360037003700,0.68061725829822
fffe31003000390038003700,0.2709755841587081
fffe33003400350036003500,0.6653553824212917
fffe31003500330035003200,0.5201958212323267
fffe32003600360036003600,0.7541696203041496
fffe31003500340037003200,0.4567537431982487
fffe3500370030003500,0.32820180041030234
fffe33003100380037003700,0.4224791544884136
fffe3700300038003100,0.7459679679994723
fffe32003400370039003000,0.1997876410753861
fffe32003800300031003400,0.4665791312914497
fffe3600330035003700,0.5162979936905734
fffe33003000390032003700,0.42685835407814804
fffe32003100390037003900,0.5766820726217274
fffe32003600340033003000,0.2908664457526933
fffe32003600300031003800,0.5495496039194683
fffe31003400360035003800,0.20796018353785178
fffe32003000340033003300,0.5609379427355832
fffe31003200370035003200,0.42669242845398847
fffe32003800350039003800,0.18649496981023572
fffe3900370039003900,0.44009377606869404
fffe32003500370039003400,0.6044433489875274
fffe32003100310033003300,0.28367986647635707
fffe32003700370034003800,0.5036111478703332
fffe31003700370037003400,0.4383934894206991
fffe3600340032003100,0.2900678494372914
fffe33003400380039003500,0.7144670457956754
fffe32003600310034003200,0.183424565154499
fffe3400370034003200,0.597285607619317
fffe31003900320032003300,0.415751459896349
fffe33003200310031003100,0.13392963465422777
fffe33003300300034003700,0.4432303531738445
fffe33003000350031003200,0.2592876863534544
fffe33003100380037003500,0.37496487651114285
fffe32003800310037003700,0.489368193973199
fffe3200330038003900,0.5243123695901274
fffe33003000320038003800,0.6716491944142968
fffe3400310032003900,0.0921858241733216
fffe3500380033003600,0.4636146726260131
fffe31003800380036003100,0.30128504475327605
fffe33003400360030003900,0.3760752390996109
fffe31003200310033003900,0.7802993651235808
fffe3400390032003400,0.45981690618255255
fffe32003100330035003600,0.002076077525250873
fffe3700380038003600,0.38579013912725196
fffe3300360033003700,0.6512877095992641
fffe32003200350031003800,0.3166681409482859
fffe32003900360038003300,0.4379289432613893
fffe31003900390031003700,0.34865839464725346
fffe33003300350031003900,0.48463537129000794
fffe32003100350031003900,0.5977422455872907
fffe32003900340031003900,0.6470697040138655
fffe32003600380038003700,0.26959142559528265
fffe31003000360039003700,0.44395074522422123
fffe31003500350039003700,0.6709624343451058
fffe3100320035003000,0.30886216607765693
fffe31003200390030003400,0.577151921659719
fffe33003400300033003800,0.4316140259577313
fffe330035003000,0.49119810124679586
fffe31003100360031003900,0.39231323383186373
fffe31003200330035003900,0.3350716502741391
fffe3300310038003600,0.5221190288501292
fffe31003100380037003700,0.4240304577632924
fffe31003900380030003300,0.6045201711994962
fffe31003800370031003400,0.3301259637800874
fffe32003700360036003400,0.6048878813491421
fffe3100390037003900,0.508210684461971
fffe32003900310039003200,0.7827676270983522
fffe3700300037003200,0.34565668383005094
fffe31003600360032003500,0.2202405300134982
fffe3700330031003900,0.3957381122935976
fffe32003400380034003800,0.3013992807747539
fffe32003700360031003300,0.573584984377402
fffe33003100300039003900,0.5579957193105084
fffe3800330037003800,0.5757721289545534
fffe33003300310033003400,0.3681634344755063
fffe3100370037003200,0.35202749362888774
fffe3900300039003000,0.1929098718082496
fffe31003200330035003200,0.5402858334437319
fffe3700320036003300,0.5739087573179963
fffe3900330035003300,0.14957924903775358
fffe3600320034003300,0.5279654931195531
fffe31003100390038003400,0.4398458841473428
fffe32003900310033003100,0.5876319616154392
fffe3900330038003100,0.5469550741076076
fffe31003700390036003100,0.5426094552432054
fffe32003500370030003200,0.5266175465763365
fffe31003400320035003500,0.3912965220827729
fffe33003100320037003000,0.17622486254959324
fffe32003900300036003600,0.7499381609317408
fffe32003200370035003800,0.1320508929728033
fffe3900370033003300,0.2566444179763993
fffe31003000360030003600,0.44552428647819897
fffe32003800300031003500,0.6648213255833126
fffe32003400390034003600,0.28813091132805463
fffe33003100360039003100,0.6185084405803879
fffe3500350037003600,0.7690262233178269
fffe390038003700,0.1637624408699374
fffe3800390034003100,0.5913457857893517
fffe32003900310039003400,0.38128281732734426
fffe3300390030003500,0.19659380921815742
fffe31003100310031003400,0.2634958955020278
fffe3900330038003700,0.36152535222680204
fffe3800370038003800,0.4426561072082793
fffe33003200350033003300,0.42543359927366353
fffe32003100360037003900,0.48892047644129755
fffe31003500330034003100,0.5428401712637222
fffe31003600360034003900,0.5533896593193282
fffe31003400350037003400,0.4355985373402515
fffe33003400350037003100,0.8371845588685465
fffe32003000390039003100,0.3486192542499985
fffe31003700390033003800,0.7952424624334616
fffe32003900300030003600,0.6353296895812743
fffe3900380039003700,0.5402204125169328
fffe33003100340038003600,0.3814446053911086
fffe32003300300030003700,0.25307823495543397
fffe32003500330037003400,0.5574753937966467
fffe3500350035003500,0.8235162720011512
fffe3800370034003100,0.23469660177599705
fffe32003600370032003800,0.5395351223677942
fffe31003300350034003400,0.42470837392589533
fffe32003600340035003600,0.41519704746472236
fffe31003100380037003500,0.2853928667262593
fffe31003100370032003800,0.24792171853867725
fffe3500390035003700,0.6142901017978116
fffe3900320035003100,0.4938098607135082
fffe32003800350039003100,0.6843362270403637
fffe31003400380033003200,0.2903501587348484
fffe31003900330032003500,0.5164942158053999
fffe32003100340034003300,0.7697412898290804
